Date,SettlementPoint,Price,Month,Year
2016-01-10 16:00:00,LZ_AEN,18.59,1,2016
2016-01-10 17:00:00,LZ_AEN,23.49,1,2016
2016-01-10 18:00:00,LZ_AEN,22.96,1,2016
2016-01-10 19:00:00,LZ_AEN,22.82,1,2016
2016-01-10 20:00:00,LZ_AEN,22.48,1,2016
2016-01-10 21:00:00,LZ_AEN,21.20,1,2016
2016-01-10 22:00:00,LZ_AEN,19.73,1,2016
2016-01-10 23:00:00,LZ_AEN,18.06,1,2016
2016-01-11 00:00:00,LZ_AEN,16.71,1,2016
2016-01-11 01:00:00,LZ_AEN,16.70,1,2016
2016-01-11 02:00:00,LZ_AEN,16.71,1,2016
2016-01-11 03:00:00,LZ_AEN,17.55,1,2016
2016-01-11 04:00:00,LZ_AEN,19.50,1,2016
2016-01-11 05:00:00,LZ_AEN,21.89,1,2016
2016-01-11 06:00:00,LZ_AEN,54.70,1,2016
2016-01-11 07:00:00,LZ_AEN,39.77,1,2016
2016-01-11 08:00:00,LZ_AEN,23.86,1,2016
2016-01-11 09:00:00,LZ_AEN,23.41,1,2016
2016-01-11 10:00:00,LZ_AEN,22.00,1,2016
2016-01-11 11:00:00,LZ_AEN,20.77,1,2016
2016-01-11 12:00:00,LZ_AEN,20.07,1,2016
2016-01-11 13:00:00,LZ_AEN,19.33,1,2016
2016-01-11 14:00:00,LZ_AEN,18.69,1,2016
2016-01-11 15:00:00,LZ_AEN,18.63,1,2016
2016-01-11 16:00:00,LZ_AEN,18.53,1,2016
2016-01-11 17:00:00,LZ_AEN,24.04,1,2016
2016-01-11 18:00:00,LZ_AEN,26.57,1,2016
2016-01-11 19:00:00,LZ_AEN,24.17,1,2016
2016-01-11 20:00:00,LZ_AEN,22.74,1,2016
2016-01-11 21:00:00,LZ_AEN,21.54,1,2016
2016-01-11 22:00:00,LZ_AEN,19.75,1,2016
2016-01-11 23:00:00,LZ_AEN,18.50,1,2016
2016-01-12 00:00:00,LZ_AEN,16.47,1,2016
2016-01-12 01:00:00,LZ_AEN,16.00,1,2016
2016-01-12 02:00:00,LZ_AEN,15.66,1,2016
2016-01-12 03:00:00,LZ_AEN,16.13,1,2016
2016-01-12 04:00:00,LZ_AEN,17.09,1,2016
2016-01-12 05:00:00,LZ_AEN,20.47,1,2016
2016-01-12 06:00:00,LZ_AEN,37.85,1,2016
2016-01-12 07:00:00,LZ_AEN,26.01,1,2016
2016-01-12 08:00:00,LZ_AEN,22.03,1,2016
2016-01-12 09:00:00,LZ_AEN,21.60,1,2016
2016-01-12 10:00:00,LZ_AEN,21.24,1,2016
2016-01-12 11:00:00,LZ_AEN,19.52,1,2016
2016-01-12 12:00:00,LZ_AEN,18.71,1,2016
2016-01-12 13:00:00,LZ_AEN,17.69,1,2016
2016-01-12 14:00:00,LZ_AEN,17.14,1,2016
2016-01-12 15:00:00,LZ_AEN,16.82,1,2016
2016-01-12 16:00:00,LZ_AEN,16.50,1,2016
2016-01-12 17:00:00,LZ_AEN,21.51,1,2016
2016-01-12 18:00:00,LZ_AEN,22.17,1,2016
2016-01-12 19:00:00,LZ_AEN,21.52,1,2016
2016-01-12 20:00:00,LZ_AEN,20.69,1,2016
2016-01-12 21:00:00,LZ_AEN,19.93,1,2016
2016-01-12 22:00:00,LZ_AEN,18.67,1,2016
2016-01-12 23:00:00,LZ_AEN,17.39,1,2016
2016-01-13 00:00:00,LZ_AEN,16.26,1,2016
2016-01-13 01:00:00,LZ_AEN,15.17,1,2016
2016-01-13 02:00:00,LZ_AEN,14.74,1,2016
2016-01-13 03:00:00,LZ_AEN,14.89,1,2016
2016-01-13 04:00:00,LZ_AEN,16.52,1,2016
2016-01-13 05:00:00,LZ_AEN,20.96,1,2016
2016-01-13 06:00:00,LZ_AEN,32.50,1,2016
2016-01-13 07:00:00,LZ_AEN,26.02,1,2016
2016-01-13 08:00:00,LZ_AEN,21.48,1,2016
2016-01-13 09:00:00,LZ_AEN,21.20,1,2016
2016-01-13 10:00:00,LZ_AEN,20.86,1,2016
2016-01-13 11:00:00,LZ_AEN,20.04,1,2016
2016-01-13 12:00:00,LZ_AEN,18.83,1,2016
2016-01-13 13:00:00,LZ_AEN,18.65,1,2016
2016-01-13 14:00:00,LZ_AEN,17.70,1,2016
2016-01-13 15:00:00,LZ_AEN,16.72,1,2016
2016-01-13 16:00:00,LZ_AEN,16.70,1,2016
2016-01-13 17:00:00,LZ_AEN,21.07,1,2016
2016-01-13 18:00:00,LZ_AEN,21.88,1,2016
2016-01-13 19:00:00,LZ_AEN,20.53,1,2016
2016-01-13 20:00:00,LZ_AEN,19.32,1,2016
2016-01-13 21:00:00,LZ_AEN,18.17,1,2016
2016-01-13 22:00:00,LZ_AEN,17.40,1,2016
2016-01-13 23:00:00,LZ_AEN,16.30,1,2016
2016-01-14 00:00:00,LZ_AEN,13.46,1,2016
2016-01-14 01:00:00,LZ_AEN,11.23,1,2016
2016-01-14 02:00:00,LZ_AEN,11.33,1,2016
2016-01-14 03:00:00,LZ_AEN,12.67,1,2016
2016-01-14 04:00:00,LZ_AEN,14.13,1,2016
2016-01-14 05:00:00,LZ_AEN,19.29,1,2016
2016-01-14 06:00:00,LZ_AEN,25.30,1,2016
2016-01-14 07:00:00,LZ_AEN,23.13,1,2016
2016-01-14 08:00:00,LZ_AEN,20.74,1,2016
2016-01-14 09:00:00,LZ_AEN,20.14,1,2016
2016-01-14 10:00:00,LZ_AEN,20.36,1,2016
2016-01-14 11:00:00,LZ_AEN,19.26,1,2016
2016-01-14 12:00:00,LZ_AEN,18.28,1,2016
2016-01-14 13:00:00,LZ_AEN,17.76,1,2016
2016-01-14 14:00:00,LZ_AEN,17.20,1,2016
2016-01-14 15:00:00,LZ_AEN,16.13,1,2016
2016-01-14 16:00:00,LZ_AEN,16.09,1,2016
2016-01-14 17:00:00,LZ_AEN,21.23,1,2016
2016-01-14 18:00:00,LZ_AEN,21.12,1,2016
2016-01-14 19:00:00,LZ_AEN,19.98,1,2016
2016-01-14 20:00:00,LZ_AEN,18.32,1,2016
2016-01-14 21:00:00,LZ_AEN,17.26,1,2016
2016-01-14 22:00:00,LZ_AEN,17.03,1,2016
2016-01-14 23:00:00,LZ_AEN,15.56,1,2016
2016-01-15 00:00:00,LZ_AEN,12.63,1,2016
2016-01-15 01:00:00,LZ_AEN,11.04,1,2016
2016-01-15 02:00:00,LZ_AEN,11.93,1,2016
2016-01-15 03:00:00,LZ_AEN,12.50,1,2016
2016-01-15 04:00:00,LZ_AEN,14.47,1,2016
2016-01-15 05:00:00,LZ_AEN,17.27,1,2016
2016-01-15 06:00:00,LZ_AEN,26.09,1,2016
2016-01-15 07:00:00,LZ_AEN,21.60,1,2016
2016-01-15 08:00:00,LZ_AEN,20.53,1,2016
2016-01-15 09:00:00,LZ_AEN,21.13,1,2016
2016-01-15 10:00:00,LZ_AEN,22.49,1,2016
2016-01-15 11:00:00,LZ_AEN,19.95,1,2016
2016-01-15 12:00:00,LZ_AEN,19.40,1,2016
2016-01-15 13:00:00,LZ_AEN,19.19,1,2016
2016-01-15 14:00:00,LZ_AEN,18.92,1,2016
2016-01-15 15:00:00,LZ_AEN,18.20,1,2016
2016-01-15 16:00:00,LZ_AEN,17.76,1,2016
2016-01-15 17:00:00,LZ_AEN,23.54,1,2016
2016-01-15 18:00:00,LZ_AEN,24.92,1,2016
2016-01-15 19:00:00,LZ_AEN,20.66,1,2016
2016-01-15 20:00:00,LZ_AEN,19.31,1,2016
2016-01-15 21:00:00,LZ_AEN,18.64,1,2016
2016-01-15 22:00:00,LZ_AEN,17.50,1,2016
2016-01-15 23:00:00,LZ_AEN,17.12,1,2016
2016-01-16 00:00:00,LZ_AEN,14.81,1,2016
2016-01-16 01:00:00,LZ_AEN,13.89,1,2016
2016-01-16 02:00:00,LZ_AEN,13.26,1,2016
2016-01-16 03:00:00,LZ_AEN,13.68,1,2016
