Date,SettlementPoint,Price,Month,Year
2016-01-16 22:00:00,LZ_WEST,20.31,1,2016
2016-01-16 23:00:00,LZ_WEST,19.36,1,2016
2016-01-17 00:00:00,LZ_WEST,19.53,1,2016
2016-01-17 01:00:00,LZ_WEST,18.12,1,2016
2016-01-17 02:00:00,LZ_WEST,19.01,1,2016
2016-01-17 03:00:00,LZ_WEST,19.00,1,2016
2016-01-17 04:00:00,LZ_WEST,20.00,1,2016
2016-01-17 05:00:00,LZ_WEST,21.78,1,2016
2016-01-17 06:00:00,LZ_WEST,24.69,1,2016
2016-01-17 07:00:00,LZ_WEST,24.99,1,2016
2016-01-17 08:00:00,LZ_WEST,26.00,1,2016
2016-01-17 09:00:00,LZ_WEST,27.72,1,2016
2016-01-17 10:00:00,LZ_WEST,22.08,1,2016
2016-01-17 11:00:00,LZ_WEST,19.94,1,2016
2016-01-17 12:00:00,LZ_WEST,18.29,1,2016
2016-01-17 13:00:00,LZ_WEST,17.26,1,2016
2016-01-17 14:00:00,LZ_WEST,16.26,1,2016
2016-01-17 15:00:00,LZ_WEST,15.99,1,2016
2016-01-17 16:00:00,LZ_WEST,16.72,1,2016
2016-01-17 17:00:00,LZ_WEST,20.66,1,2016
2016-01-17 18:00:00,LZ_WEST,23.96,1,2016
2016-01-17 19:00:00,LZ_WEST,21.11,1,2016
2016-01-17 20:00:00,LZ_WEST,19.13,1,2016
2016-01-17 21:00:00,LZ_WEST,18.62,1,2016
2016-01-17 22:00:00,LZ_WEST,18.02,1,2016
2016-01-17 23:00:00,LZ_WEST,17.43,1,2016
2016-01-18 00:00:00,LZ_WEST,19.01,1,2016
2016-01-18 01:00:00,LZ_WEST,19.23,1,2016
2016-01-18 02:00:00,LZ_WEST,19.09,1,2016
2016-01-18 03:00:00,LZ_WEST,19.23,1,2016
2016-01-18 04:00:00,LZ_WEST,20.00,1,2016
2016-01-18 05:00:00,LZ_WEST,23.78,1,2016
2016-01-18 06:00:00,LZ_WEST,42.15,1,2016
2016-01-18 07:00:00,LZ_WEST,40.29,1,2016
2016-01-18 08:00:00,LZ_WEST,29.15,1,2016
2016-01-18 09:00:00,LZ_WEST,26.10,1,2016
2016-01-18 10:00:00,LZ_WEST,24.93,1,2016
2016-01-18 11:00:00,LZ_WEST,22.51,1,2016
2016-01-18 12:00:00,LZ_WEST,20.61,1,2016
2016-01-18 13:00:00,LZ_WEST,20.00,1,2016
2016-01-18 14:00:00,LZ_WEST,18.92,1,2016
2016-01-18 15:00:00,LZ_WEST,18.24,1,2016
2016-01-18 16:00:00,LZ_WEST,18.32,1,2016
2016-01-18 17:00:00,LZ_WEST,25.22,1,2016
2016-01-18 18:00:00,LZ_WEST,27.66,1,2016
2016-01-18 19:00:00,LZ_WEST,22.40,1,2016
2016-01-18 20:00:00,LZ_WEST,19.28,1,2016
2016-01-18 21:00:00,LZ_WEST,18.41,1,2016
2016-01-18 22:00:00,LZ_WEST,16.93,1,2016
2016-01-18 23:00:00,LZ_WEST,16.06,1,2016
2016-01-19 00:00:00,LZ_WEST,11.32,1,2016
2016-01-19 01:00:00,LZ_WEST,9.36,1,2016
2016-01-19 02:00:00,LZ_WEST,10.30,1,2016
2016-01-19 03:00:00,LZ_WEST,11.21,1,2016
2016-01-19 04:00:00,LZ_WEST,13.39,1,2016
2016-01-19 05:00:00,LZ_WEST,17.91,1,2016
2016-01-19 06:00:00,LZ_WEST,25.86,1,2016
2016-01-19 07:00:00,LZ_WEST,23.72,1,2016
2016-01-19 08:00:00,LZ_WEST,19.89,1,2016
2016-01-19 09:00:00,LZ_WEST,19.57,1,2016
2016-01-19 10:00:00,LZ_WEST,18.93,1,2016
2016-01-19 11:00:00,LZ_WEST,18.22,1,2016
2016-01-19 12:00:00,LZ_WEST,17.54,1,2016
2016-01-19 13:00:00,LZ_WEST,17.55,1,2016
2016-01-19 14:00:00,LZ_WEST,16.99,1,2016
2016-01-19 15:00:00,LZ_WEST,16.89,1,2016
2016-01-19 16:00:00,LZ_WEST,17.35,1,2016
2016-01-19 17:00:00,LZ_WEST,23.05,1,2016
2016-01-19 18:00:00,LZ_WEST,22.93,1,2016
2016-01-19 19:00:00,LZ_WEST,21.77,1,2016
2016-01-19 20:00:00,LZ_WEST,20.57,1,2016
2016-01-19 21:00:00,LZ_WEST,18.35,1,2016
2016-01-19 22:00:00,LZ_WEST,16.94,1,2016
2016-01-19 23:00:00,LZ_WEST,17.33,1,2016
2016-01-20 00:00:00,LZ_WEST,15.62,1,2016
2016-01-20 01:00:00,LZ_WEST,15.24,1,2016
2016-01-20 02:00:00,LZ_WEST,15.37,1,2016
2016-01-20 03:00:00,LZ_WEST,16.27,1,2016
2016-01-20 04:00:00,LZ_WEST,18.13,1,2016
2016-01-20 05:00:00,LZ_WEST,21.56,1,2016
2016-01-20 06:00:00,LZ_WEST,35.22,1,2016
